Station_ID,year,data_RGP,daily_thermal_RGP
57717,1993,1993-08-21,9.10998592268158
57717,1993,1993-08-22,9.556262205598983
57717,1993,1993-08-23,12.031686895664562
57717,1993,1993-08-24,14.271612992796545
57717,1993,1993-08-25,12.987970497852988
57717,1993,1993-08-26,10.314272743523066
57717,1993,1993-08-27,11.873339298098111
57717,1993,1993-08-28,10.776630860960472
57717,1993,1993-08-29,6.340486355877027
57717,1993,1993-08-30,5.233970937032425
57717,1993,1993-08-31,6.862193253140945
57717,1993,1993-09-01,6.730121619152501
57717,1993,1993-09-02,8.097182240611746
57717,1993,1993-09-03,6.995336939442937
57717,1993,1993-09-04,6.599136936956765
57717,1993,1993-09-05,8.526077660316183
57717,1993,1993-09-06,10.161351160779153
57717,1993,1993-09-07,9.706500372411451
57717,1993,1993-09-08,10.931869469891527
57717,1993,1993-09-09,10.161351160779153
57717,1993,1993-09-10,5.352111394408426
57717,1993,1993-09-11,6.469253772059199
57717,1993,1993-09-12,7.2647792018290875
57717,1993,1993-09-13,8.526077660316183
57717,1993,1993-09-14,10.467808765108733
57717,1993,1993-09-15,11.873339298098111
57717,1993,1993-09-16,11.715358806624982
57717,1993,1993-09-17,9.556262205598983
57717,1993,1993-09-18,7.67659130836702
57717,1993,1993-09-19,6.212848585615747
57717,1993,1993-09-20,10.467808765108733
57717,1993,1993-09-21,7.9560385627198835
57717,1993,1993-09-22,5.713860202765194
57717,1993,1993-09-23,7.2647792018290875
57717,1993,1993-09-24,6.340486355877027
57749,1988,1988-08-03,22.470137697603167
57749,1988,1988-08-04,22.098839214084308
57749,1988,1988-08-05,22.0
57749,1988,1988-08-06,20.13820775180839
57749,1988,1988-08-07,18.324160954411397
57749,1988,1988-08-08,19.187861018828443
57749,1988,1988-08-09,19.603474769036392
57749,1988,1988-08-10,20.26813182011388
57749,1988,1988-08-11,21.472222920997652
57749,1988,1988-08-12,22.098839214084308
57749,1988,1988-08-13,22.556692356871363
57749,1988,1988-08-14,21.79545677543841
57749,1988,1988-08-15,20.892955170524672
57749,1988,1988-08-16,18.904493203512757
57749,1988,1988-08-17,17.72786951268306
57749,1988,1988-08-18,19.73932537496206
57749,1988,1988-08-19,20.26813182011388
57749,1988,1988-08-20,19.187861018828443
57749,1988,1988-08-21,18.027850117971692
57749,1988,1988-08-22,9.10998592268158
57749,1988,1988-08-23,10.621935992911931
57749,1988,1988-08-24,9.857442575803459
57749,1988,1988-08-25,10.161351160779153
57749,1988,1988-08-26,9.406749641756068
57749,1988,1988-08-27,7.538322534817853
57749,1988,1988-08-28,9.10998592268158
57749,1988,1988-08-29,11.873339298098111
57749,1988,1988-08-30,13.629343297635177
57749,1988,1988-08-31,16.026106575564103
57749,1988,1988-09-01,16.18369518975678
57749,1988,1988-09-02,17.576601153682283
57749,1988,1988-09-03,10.161351160779153
57749,1988,1988-09-04,10.467808765108733
57749,1988,1988-09-05,12.190375030891124
57749,1988,1988-09-06,14.752723254888348
57749,1988,1988-09-07,17.118146656369298
57749,1988,1988-09-08,19.187861018828443
57749,1988,1988-09-09,14.111067639642203
57749,1988,1988-09-10,10.0090669161922
57749,1989,1989-08-05,16.963905271426533
57749,1989,1989-08-06,19.046778172429576
57749,1989,1989-08-07,16.963905271426533
57749,1989,1989-08-08,19.603474769036392
57749,1989,1989-08-09,19.73932537496206
57749,1989,1989-08-10,21.58209126986618
57749,1989,1989-08-11,21.898855895810712
57749,1989,1989-08-12,22.38102363694613
57749,1989,1989-08-13,21.898855895810712
57749,1989,1989-08-14,22.556692356871363
57749,1989,1989-08-15,23.01934065734824
57749,1989,1989-08-16,23.324774867902118
57749,1989,1989-08-17,19.73932537496206
57749,1989,1989-08-18,16.18369518975678
57749,1989,1989-08-19,15.550885615343216
57749,1989,1989-08-20,13.148125216858908
57749,1989,1989-08-21,14.752723254888348
57749,1989,1989-08-22,16.18369518975678
57749,1989,1989-08-23,13.629343297635177
57749,1989,1989-08-24,14.271612992796545
57749,1989,1989-08-25,15.550885615343216
57749,1989,1989-08-26,18.904493203512757
57749,1989,1989-08-27,18.17648404770651
57749,1989,1989-08-28,16.026106575564103
57749,1989,1989-08-29,15.709667012511684
57749,1989,1989-08-30,18.616483346128067
57749,1989,1989-08-31,20.26813182011388
57749,1989,1989-09-01,20.13820775180839
57749,1989,1989-09-02,17.576601153682283
57749,1989,1989-09-03,11.087627586905416
57749,1989,1989-09-04,9.857442575803459
57749,1989,1989-09-05,5.961015899812291
57749,1989,1989-09-06,7.67659130836702
57749,1989,1989-09-07,10.161351160779153
57749,1989,1989-09-08,12.987970497852988
57749,1989,1989-09-09,14.91281167146778
57749,1989,1989-09-10,14.59247255424495
57749,1989,1989-09-11,13.468841026088265
57749,1990,1990-07-30,20.5231568610428
57749,1990,1990-07-31,18.324160954411397
57749,1990,1990-08-01,15.232370947422021
57749,1990,1990-08-02,17.42453240502543
57749,1990,1990-08-03,18.761047808806268
57749,1990,1990-08-04,18.616483346128067
57749,1990,1990-08-05,19.873760286151732
57749,1990,1990-08-06,21.246357556920287
57749,1990,1990-08-07,21.689852170381485
57749,1990,1990-08-08,22.470137697603167
57749,1990,1990-08-09,19.466251861767372
57749,1990,1990-08-10,18.17648404770651
57749,1990,1990-08-11,16.809014727200946
57749,1990,1990-08-12,20.5231568610428
57749,1990,1990-08-13,21.58209126986618
57749,1990,1990-08-14,21.58209126986618
57749,1990,1990-08-15,22.0
57749,1990,1990-08-16,22.28940176322174
57749,1990,1990-08-17,18.616483346128067
57749,1990,1990-08-18,15.550885615343216
57749,1990,1990-08-19,16.963905271426533
57749,1990,1990-08-20,19.187861018828443
57749,1990,1990-08-21,20.006735769452714
57749,1990,1990-08-22,19.327699706930847
57749,1990,1990-08-23,18.761047808806268
57749,1990,1990-08-24,16.65351198804799
57749,1990,1990-08-25,18.324160954411397
57749,1990,1990-08-26,21.472222920997652
57749,1990,1990-08-27,22.640635683090938
57749,1990,1990-08-28,22.28940176322174
57749,1990,1990-08-29,21.79545677543841
57749,1990,1990-08-30,21.012640018288185
57749,1990,1990-08-31,19.603474769036392
57749,1993,1993-08-08,16.18369518975678
57749,1993,1993-08-09,17.118146656369298
57749,1993,1993-08-10,16.65351198804799
57749,1993,1993-08-11,19.466251861767372
57749,1993,1993-08-12,18.027850117971692
57749,1993,1993-08-13,16.18369518975678
57749,1993,1993-08-14,17.271701580507653
57749,1993,1993-08-15,18.616483346128067
57749,1993,1993-08-16,14.91281167146778
57749,1993,1993-08-17,13.148125216858908
57749,1993,1993-08-18,13.789902043614031
57749,1993,1993-08-19,15.550885615343216
57749,1993,1993-08-20,13.789902043614031
57749,1993,1993-08-21,12.987970497852988
57749,1993,1993-08-22,16.65351198804799
57749,1993,1993-08-23,19.873760286151732
57749,1993,1993-08-24,19.603474769036392
57749,1993,1993-08-25,20.13820775180839
57749,1993,1993-08-26,16.65351198804799
57749,1993,1993-08-27,13.950487017936789
57749,1993,1993-08-28,17.576601153682283
57749,1993,1993-08-29,10.0090669161922
57749,1993,1993-08-30,8.097182240611746
57749,1993,1993-08-31,10.0090669161922
57749,1993,1993-09-01,12.349376801420535
57749,1993,1993-09-02,14.111067639642203
57749,1993,1993-09-03,15.709667012511684
57749,1993,1993-09-04,14.59247255424495
57749,1993,1993-09-05,12.987970497852988
57749,1993,1993-09-06,13.148125216858908
57749,1993,1993-09-07,14.111067639642203
57749,1993,1993-09-08,15.391775615161889
57749,1993,1993-09-09,15.709667012511684
57749,1993,1993-09-10,16.18369518975678
57749,1998,1998-07-25,17.271701580507653
57749,1998,1998-07-26,17.72786951268306
57749,1998,1998-07-27,20.13820775180839
57749,1998,1998-07-28,21.898855895810712
57749,1998,1998-07-29,19.73932537496206
57749,1998,1998-07-30,20.396463221071
57749,1998,1998-07-31,20.5231568610428
57749,1998,1998-08-01,21.58209126986618
57749,1998,1998-08-02,22.470137697603167
57749,1998,1998-08-03,22.556692356871363
57749,1998,1998-08-04,22.949244998854986
57749,1998,1998-08-05,23.086506174126608
57749,1998,1998-08-06,22.470137697603167
57749,1998,1998-08-07,22.0
57749,1998,1998-08-08,22.721915401110586
57749,1998,1998-08-09,22.470137697603167
57749,1998,1998-08-10,22.800478892133743
57749,1998,1998-08-11,23.01934065734824
57749,1998,1998-08-12,21.13045652667124
57749,1998,1998-08-13,22.556692356871363
57749,1998,1998-08-14,22.800478892133743
57749,1998,1998-08-15,22.721915401110586
57749,1998,1998-08-16,22.640635683090938
57749,1998,1998-08-17,19.327699706930847
57749,1998,1998-08-18,18.324160954411397
57749,1998,1998-08-19,21.360295628910734
57749,1998,1998-08-20,20.26813182011388
57749,1998,1998-08-21,22.38102363694613
57749,1998,1998-08-22,22.721915401110586
57749,1998,1998-08-23,23.086506174126608
57749,1998,1998-08-24,23.211829080629517
57749,1998,1998-08-25,23.01934065734824
57749,1999,1999-07-30,21.360295628910734
57749,1999,1999-07-31,22.28940176322174
57749,1999,1999-08-01,22.0
57749,1999,1999-08-02,18.470840834525017
57749,1999,1999-08-03,18.470840834525017
57749,1999,1999-08-04,17.87829883054631
57749,1999,1999-08-05,18.17648404770651
57749,1999,1999-08-06,20.396463221071
57749,1999,1999-08-07,21.79545677543841
57749,1999,1999-08-08,22.721915401110586
57749,1999,1999-08-09,21.689852170381485
57749,1999,1999-08-10,18.761047808806268
57749,1999,1999-08-11,18.324160954411397
57749,1999,1999-08-12,16.026106575564103
57749,1999,1999-08-13,16.4974336812845
57749,1999,1999-08-14,18.324160954411397
57749,1999,1999-08-15,17.118146656369298
57749,1999,1999-08-16,15.072705211631767
57749,1999,1999-08-17,16.340816097314985
57749,1999,1999-08-18,18.027850117971692
57749,1999,1999-08-19,17.576601153682283
57749,1999,1999-08-20,15.709667012511684
57749,1999,1999-08-21,16.65351198804799
57749,1999,1999-08-22,14.271612992796545
57749,1999,1999-08-23,11.557771655825693
57749,1999,1999-08-24,13.148125216858908
57749,1999,1999-08-25,13.148125216858908
57749,1999,1999-08-26,9.10998592268158
57749,1999,1999-08-27,11.715358806624982
57749,1999,1999-08-28,13.629343297635177
57749,1999,1999-08-29,15.709667012511684
57749,1999,1999-08-30,11.873339298098111
57749,1999,1999-08-31,12.987970497852988
57749,1999,1999-09-01,13.148125216858908
57749,1999,1999-09-02,13.468841026088265
57789,1989,1989-09-18,14.111067639642203
57789,1989,1989-09-19,16.65351198804799
57789,1989,1989-09-20,15.868085535150747
57789,1989,1989-09-21,13.950487017936789
57789,1989,1989-09-22,14.111067639642203
57789,1989,1989-09-23,14.111067639642203
57789,1989,1989-09-24,16.809014727200946
57789,1989,1989-09-25,20.006735769452714
57789,1989,1989-09-26,20.006735769452714
57789,1989,1989-09-27,17.87829883054631
57789,1989,1989-09-28,10.314272743523066
57789,1989,1989-09-29,10.931869469891527
57789,1989,1989-09-30,11.24388064571581
57789,1989,1989-10-01,8.962776234410176
57789,1989,1989-10-02,9.857442575803459
57789,1989,1989-10-03,8.382220190715078
57789,1989,1989-10-04,10.621935992911931
57789,1989,1989-10-05,8.382220190715078
57789,1989,1989-10-06,8.23924886150726
57789,1989,1989-10-07,10.314272743523066
57789,1989,1989-10-08,8.23924886150726
57789,1989,1989-10-09,7.129537444711468
57789,1989,1989-10-10,7.9560385627198835
57789,1989,1989-10-11,7.2647792018290875
57789,1989,1989-10-12,11.40060374649664
57789,1989,1989-10-13,6.730121619152501
57789,1989,1989-10-14,8.23924886150726
57789,1989,1989-10-15,13.789902043614031
57789,1989,1989-10-16,4.442265128298576
57789,1989,1989-10-17,0.6523121882705701
57789,1989,1989-10-18,0.9003742799353671
57789,1989,1989-10-19,2.380702489619526
57841,1990,1990-07-29,17.72786951268306
57841,1990,1990-07-30,17.271701580507653
57841,1990,1990-07-31,14.271612992796545
57841,1990,1990-08-01,15.709667012511684
57841,1990,1990-08-02,17.72786951268306
57841,1990,1990-08-03,18.17648404770651
57841,1990,1990-08-04,16.026106575564103
57841,1990,1990-08-05,17.271701580507653
57841,1990,1990-08-06,18.904493203512757
57841,1990,1990-08-07,20.26813182011388
57841,1990,1990-08-08,20.26813182011388
57841,1990,1990-08-09,14.432091826392277
57841,1990,1990-08-10,14.752723254888348
57841,1990,1990-08-11,16.65351198804799
57841,1990,1990-08-12,20.13820775180839
57841,1990,1990-08-13,19.603474769036392
57841,1990,1990-08-14,19.873760286151732
57841,1990,1990-08-15,20.13820775180839
57841,1990,1990-08-16,20.13820775180839
57841,1990,1990-08-17,17.72786951268306
57841,1990,1990-08-18,14.91281167146778
57841,1990,1990-08-19,16.026106575564103
57841,1990,1990-08-20,17.118146656369298
57841,1990,1990-08-21,16.65351198804799
57841,1990,1990-08-22,16.18369518975678
57841,1990,1990-08-23,17.118146656369298
57841,1990,1990-08-24,15.709667012511684
57841,1990,1990-08-25,16.026106575564103
57841,1990,1990-08-26,18.616483346128067
57841,1990,1990-08-27,19.73932537496206
57841,1990,1990-08-28,20.26813182011388
57841,1993,1993-07-29,16.340816097314985
57841,1993,1993-07-30,18.027850117971692
57841,1993,1993-07-31,16.65351198804799
57841,1993,1993-08-01,17.118146656369298
57841,1993,1993-08-02,15.709667012511684
57841,1993,1993-08-03,18.470840834525017
57841,1993,1993-08-04,20.006735769452714
57841,1993,1993-08-05,20.648167305907503
57841,1993,1993-08-06,18.470840834525017
57841,1993,1993-08-07,15.232370947422021
57841,1993,1993-08-08,16.340816097314985
57841,1993,1993-08-09,14.91281167146778
57841,1993,1993-08-10,16.4974336812845
57841,1993,1993-08-11,18.17648404770651
57841,1993,1993-08-12,18.027850117971692
57841,1993,1993-08-13,17.87829883054631
57841,1993,1993-08-14,16.963905271426533
57841,1993,1993-08-15,20.006735769452714
57841,1993,1993-08-16,16.809014727200946
57841,1993,1993-08-17,11.40060374649664
57841,1993,1993-08-18,13.308425140285559
57841,1993,1993-08-19,13.789902043614031
57841,1993,1993-08-20,14.752723254888348
57841,1993,1993-08-21,11.557771655825693
57841,1993,1993-08-22,15.550885615343216
57841,1993,1993-08-23,16.4974336812845
57841,1993,1993-08-24,17.72786951268306
57841,1993,1993-08-25,18.616483346128067
57841,1993,1993-08-26,18.17648404770651
57841,1993,1993-08-27,15.709667012511684
57841,1993,1993-08-28,17.118146656369298
57841,1993,1993-08-29,12.349376801420535
57841,1993,1993-08-30,6.995336939442937
57841,1993,1993-08-31,10.314272743523066
57841,1993,1993-09-01,12.827989890816463
57841,1993,1993-09-02,13.950487017936789
57841,1994,1994-07-25,17.271701580507653
57841,1994,1994-07-26,17.42453240502543
57841,1994,1994-07-27,17.72786951268306
57841,1994,1994-07-28,15.391775615161889
57841,1994,1994-07-29,15.391775615161889
57841,1994,1994-07-30,16.4974336812845
57841,1994,1994-07-31,18.761047808806268
57841,1994,1994-08-01,18.324160954411397
57841,1994,1994-08-02,18.616483346128067
57841,1994,1994-08-03,19.603474769036392
57841,1994,1994-08-04,20.648167305907503
57841,1994,1994-08-05,19.603474769036392
57841,1994,1994-08-06,13.789902043614031
57841,1994,1994-08-07,15.232370947422021
57841,1994,1994-08-08,15.072705211631767
57841,1994,1994-08-09,17.576601153682283
57841,1994,1994-08-10,17.72786951268306
57841,1994,1994-08-11,17.42453240502543
57841,1994,1994-08-12,19.73932537496206
57841,1994,1994-08-13,19.873760286151732
57841,1994,1994-08-14,17.87829883054631
57841,1994,1994-08-15,14.59247255424495
57841,1994,1994-08-16,16.340816097314985
57841,1994,1994-08-17,14.59247255424495
57841,1994,1994-08-18,12.987970497852988
57841,1994,1994-08-19,15.232370947422021
57841,1994,1994-08-20,14.271612992796545
57841,1994,1994-08-21,15.232370947422021
57841,1994,1994-08-22,12.987970497852988
57841,1994,1994-08-23,10.314272743523066
57841,1994,1994-08-24,13.950487017936789
57841,1994,1994-08-25,16.18369518975678
57841,1994,1994-08-26,18.17648404770651
57841,1994,1994-08-27,15.868085535150747
57841,1995,1995-07-31,19.046778172429576
57841,1995,1995-08-01,19.73932537496206
57841,1995,1995-08-02,21.898855895810712
57841,1995,1995-08-03,18.761047808806268
57841,1995,1995-08-04,17.42453240502543
57841,1995,1995-08-05,16.963905271426533
57841,1995,1995-08-06,15.868085535150747
57841,1995,1995-08-07,15.868085535150747
57841,1995,1995-08-08,17.87829883054631
57841,1995,1995-08-09,17.87829883054631
57841,1995,1995-08-10,20.396463221071
57841,1995,1995-08-11,20.771448780911967
57841,1995,1995-08-12,19.466251861767372
57841,1995,1995-08-13,14.752723254888348
57841,1995,1995-08-14,17.42453240502543
57841,1995,1995-08-15,17.576601153682283
57841,1995,1995-08-16,16.340816097314985
57841,1995,1995-08-17,17.271701580507653
57841,1995,1995-08-18,17.72786951268306
57841,1995,1995-08-19,16.809014727200946
57841,1995,1995-08-20,16.18369518975678
57841,1995,1995-08-21,16.809014727200946
57841,1995,1995-08-22,15.550885615343216
57841,1995,1995-08-23,16.18369518975678
57841,1995,1995-08-24,17.271701580507653
57841,1995,1995-08-25,15.709667012511684
57841,1995,1995-08-26,14.271612992796545
57841,1995,1995-08-27,14.91281167146778
57841,1995,1995-08-28,18.324160954411397
57841,1995,1995-08-29,19.327699706930847
57841,1996,1996-08-04,19.603474769036392
57841,1996,1996-08-05,19.873760286151732
57841,1996,1996-08-06,19.187861018828443
57841,1996,1996-08-07,18.470840834525017
57841,1996,1996-08-08,19.873760286151732
57841,1996,1996-08-09,17.72786951268306
57841,1996,1996-08-10,18.904493203512757
57841,1996,1996-08-11,19.603474769036392
57841,1996,1996-08-12,17.87829883054631
57841,1996,1996-08-13,16.65351198804799
57841,1996,1996-08-14,17.576601153682283
57841,1996,1996-08-15,17.87829883054631
57841,1996,1996-08-16,18.324160954411397
57841,1996,1996-08-17,17.576601153682283
57841,1996,1996-08-18,14.111067639642203
57841,1996,1996-08-19,13.148125216858908
57841,1996,1996-08-20,16.026106575564103
57841,1996,1996-08-21,17.271701580507653
57841,1996,1996-08-22,18.027850117971692
57841,1996,1996-08-23,17.87829883054631
57841,1996,1996-08-24,15.232370947422021
57841,1996,1996-08-25,17.87829883054631
57841,1996,1996-08-26,16.65351198804799
57841,1996,1996-08-27,18.761047808806268
57841,1996,1996-08-28,17.87829883054631
57841,1996,1996-08-29,13.308425140285559
57841,1996,1996-08-30,10.467808765108733
57841,1996,1996-08-31,12.508664970897277
57841,1996,1996-09-01,12.190375030891124
57841,1996,1996-09-02,11.715358806624982
57841,1996,1996-09-03,13.468841026088265
57841,1996,1996-09-04,16.026106575564103
57841,1996,1996-09-05,16.809014727200946
57841,1997,1997-08-02,17.271701580507653
57841,1997,1997-08-03,15.550885615343216
57841,1997,1997-08-04,18.17648404770651
57841,1997,1997-08-05,21.13045652667124
57841,1997,1997-08-06,21.246357556920287
57841,1997,1997-08-07,20.771448780911967
57841,1997,1997-08-08,18.470840834525017
57841,1997,1997-08-09,17.576601153682283
57841,1997,1997-08-10,16.963905271426533
57841,1997,1997-08-11,17.118146656369298
57841,1997,1997-08-12,17.87829883054631
57841,1997,1997-08-13,18.616483346128067
57841,1997,1997-08-14,19.466251861767372
57841,1997,1997-08-15,16.4974336812845
57841,1997,1997-08-16,16.340816097314985
57841,1997,1997-08-17,13.629343297635177
57841,1997,1997-08-18,16.18369518975678
57841,1997,1997-08-19,14.752723254888348
57841,1997,1997-08-20,15.868085535150747
57841,1997,1997-08-21,13.950487017936789
57841,1997,1997-08-22,13.950487017936789
57841,1997,1997-08-23,14.432091826392277
57841,1997,1997-08-24,17.576601153682283
57841,1997,1997-08-25,17.118146656369298
57841,1997,1997-08-26,16.18369518975678
57841,1997,1997-08-27,16.4974336812845
57841,1997,1997-08-28,16.963905271426533
57841,1997,1997-08-29,17.87829883054631
57841,1997,1997-08-30,18.324160954411397
57841,1997,1997-08-31,19.73932537496206
57841,1997,1997-09-01,21.246357556920287
57841,1999,1999-07-30,20.006735769452714
57841,1999,1999-07-31,21.012640018288185
57841,1999,1999-08-01,20.648167305907503
57841,1999,1999-08-02,19.046778172429576
57841,1999,1999-08-03,17.42453240502543
57841,1999,1999-08-04,16.963905271426533
57841,1999,1999-08-05,16.65351198804799
57841,1999,1999-08-06,19.046778172429576
57841,1999,1999-08-07,20.006735769452714
57841,1999,1999-08-08,20.13820775180839
57841,1999,1999-08-09,20.892955170524672
57841,1999,1999-08-10,16.963905271426533
57841,1999,1999-08-11,15.709667012511684
57841,1999,1999-08-12,15.391775615161889
57841,1999,1999-08-13,17.72786951268306
57841,1999,1999-08-14,17.271701580507653
57841,1999,1999-08-15,18.324160954411397
57841,1999,1999-08-16,14.271612992796545
57841,1999,1999-08-17,15.232370947422021
57841,1999,1999-08-18,14.752723254888348
57841,1999,1999-08-19,14.752723254888348
57841,1999,1999-08-20,15.868085535150747
57841,1999,1999-08-21,15.709667012511684
57841,1999,1999-08-22,11.873339298098111
57841,1999,1999-08-23,8.526077660316183
57841,1999,1999-08-24,10.776630860960472
57841,1999,1999-08-25,10.0090669161922
57841,1999,1999-08-26,10.0090669161922
57841,1999,1999-08-27,13.629343297635177
57841,1999,1999-08-28,15.232370947422021
57841,1999,1999-08-29,15.391775615161889
57841,1999,1999-08-30,14.271612992796545
57841,1999,1999-08-31,14.59247255424495
57841,1999,1999-09-01,13.148125216858908
57841,2004,2004-07-28,17.271701580507653
57841,2004,2004-07-29,16.4974336812845
57841,2004,2004-07-30,17.271701580507653
57841,2004,2004-07-31,16.340816097314985
57841,2004,2004-08-01,19.187861018828443
57841,2004,2004-08-02,18.904493203512757
57841,2004,2004-08-03,19.73932537496206
57841,2004,2004-08-04,20.5231568610428
57841,2004,2004-08-05,14.59247255424495
57841,2004,2004-08-06,14.91281167146778
57841,2004,2004-08-07,16.4974336812845
57841,2004,2004-08-08,18.616483346128067
57841,2004,2004-08-09,19.466251861767372
57841,2004,2004-08-10,19.327699706930847
57841,2004,2004-08-11,19.327699706930847
57841,2004,2004-08-12,16.4974336812845
57841,2004,2004-08-13,16.963905271426533
57841,2004,2004-08-14,17.271701580507653
57841,2004,2004-08-15,11.557771655825693
57841,2004,2004-08-16,10.161351160779153
57841,2004,2004-08-17,11.715358806624982
57841,2004,2004-08-18,14.59247255424495
57841,2004,2004-08-19,13.789902043614031
57841,2004,2004-08-20,16.18369518975678
57841,2004,2004-08-21,18.17648404770651
57841,2004,2004-08-22,17.271701580507653
57841,2004,2004-08-23,13.468841026088265
57841,2004,2004-08-24,16.18369518975678
57841,2004,2004-08-25,16.026106575564103
57841,2004,2004-08-26,16.18369518975678
57841,2004,2004-08-27,14.432091826392277
57841,2004,2004-08-28,13.308425140285559
57841,2004,2004-08-29,12.987970497852988
57841,2005,2005-07-28,21.13045652667124
57841,2005,2005-07-29,20.892955170524672
57841,2005,2005-07-30,19.327699706930847
57841,2005,2005-07-31,19.327699706930847
57841,2005,2005-08-01,20.13820775180839
57841,2005,2005-08-02,21.012640018288185
57841,2005,2005-08-03,19.603474769036392
57841,2005,2005-08-04,17.271701580507653
57841,2005,2005-08-05,18.324160954411397
57841,2005,2005-08-06,18.17648404770651
57841,2005,2005-08-07,17.87829883054631
57841,2005,2005-08-08,17.87829883054631
57841,2005,2005-08-09,19.603474769036392
57841,2005,2005-08-10,20.26813182011388
57841,2005,2005-08-11,20.892955170524672
57841,2005,2005-08-12,21.689852170381485
57841,2005,2005-08-13,21.360295628910734
57841,2005,2005-08-14,20.26813182011388
57841,2005,2005-08-15,16.18369518975678
57841,2005,2005-08-16,19.046778172429576
57841,2005,2005-08-17,19.327699706930847
57841,2005,2005-08-18,19.046778172429576
57841,2005,2005-08-19,13.308425140285559
57841,2005,2005-08-20,12.508664970897277
57841,2005,2005-08-21,7.2647792018290875
57841,2005,2005-08-22,5.0014195362404426
57841,2005,2005-08-23,7.2647792018290875
57841,2005,2005-08-24,10.314272743523066
57841,2005,2005-08-25,12.668211968890875
57841,2005,2005-08-26,12.668211968890875
57841,2005,2005-08-27,14.271612992796545
57841,2010,2010-08-03,21.58209126986618
57841,2010,2010-08-04,22.1953233215664
57841,2010,2010-08-05,22.640635683090938
57841,2010,2010-08-06,21.246357556920287
57841,2010,2010-08-07,18.470840834525017
57841,2010,2010-08-08,20.396463221071
57841,2010,2010-08-09,22.0
57841,2010,2010-08-10,22.949244998854986
57841,2010,2010-08-11,22.38102363694613
57841,2010,2010-08-12,22.28940176322174
57841,2010,2010-08-13,22.556692356871363
57841,2010,2010-08-14,22.38102363694613
57841,2010,2010-08-15,22.38102363694613
57841,2010,2010-08-16,21.360295628910734
57841,2010,2010-08-17,18.027850117971692
57841,2010,2010-08-18,19.603474769036392
57841,2010,2010-08-19,20.006735769452714
57841,2010,2010-08-20,20.892955170524672
57841,2010,2010-08-21,21.13045652667124
57841,2010,2010-08-22,20.892955170524672
57841,2010,2010-08-23,17.72786951268306
57841,2010,2010-08-24,17.42453240502543
57841,2010,2010-08-25,17.87829883054631
57841,2010,2010-08-26,13.148125216858908
57841,2010,2010-08-27,6.995336939442937
57841,2010,2010-08-28,12.349376801420535
57841,2010,2010-08-29,13.148125216858908
57841,2010,2010-08-30,13.950487017936789
57841,2010,2010-08-31,13.789902043614031
57841,2010,2010-09-01,14.91281167146778
57841,2010,2010-09-02,15.391775615161889
57841,2010,2010-09-03,14.91281167146778
57841,2010,2010-09-04,14.271612992796545
57841,2010,2010-09-05,15.072705211631767
57841,2010,2010-09-06,18.17648404770651
57841,2010,2010-09-07,19.873760286151732
57889,1988,1988-08-14,15.391775615161889
57889,1988,1988-08-15,14.111067639642203
57889,1988,1988-08-16,13.468841026088265
57889,1988,1988-08-17,11.557771655825693
57889,1988,1988-08-18,12.508664970897277
57889,1988,1988-08-19,12.508664970897277
57889,1988,1988-08-20,14.271612992796545
57889,1988,1988-08-21,15.391775615161889
57889,1988,1988-08-22,14.752723254888348
57889,1988,1988-08-23,8.23924886150726
57889,1988,1988-08-24,6.469253772059199
57889,1988,1988-08-25,10.0090669161922
57889,1988,1988-08-26,12.190375030891124
57889,1988,1988-08-27,10.621935992911931
57889,1988,1988-08-28,12.031686895664562
57889,1988,1988-08-29,11.40060374649664
57889,1988,1988-08-30,11.24388064571581
57889,1988,1988-08-31,12.190375030891124
57889,1988,1988-09-01,13.468841026088265
57889,1988,1988-09-02,13.950487017936789
57889,1988,1988-09-03,12.827989890816463
57889,1988,1988-09-04,11.24388064571581
57889,1988,1988-09-05,10.931869469891527
57889,1988,1988-09-06,11.24388064571581
57889,1988,1988-09-07,10.0090669161922
57889,1988,1988-09-08,13.308425140285559
57889,1988,1988-09-09,12.349376801420535
57889,1988,1988-09-10,13.148125216858908
57889,1988,1988-09-11,12.031686895664562
57889,1988,1988-09-12,9.706500372411451
57889,1988,1988-09-13,12.349376801420535
57889,1988,1988-09-14,10.314272743523066
57889,1988,1988-09-15,6.862193253140945
57889,1988,1988-09-16,5.592067412929174
57889,1988,1988-09-17,5.961015899812291
57889,1988,1988-09-18,7.67659130836702
57889,1988,1988-09-19,6.995336939442937
57889,1988,1988-09-20,5.471480625664515
57889,1988,1988-09-21,7.815835729261858
57889,1988,1988-09-22,3.7145070041568347
57889,1989,1989-08-10,14.271612992796545
57889,1989,1989-08-11,15.232370947422021
57889,1989,1989-08-12,15.072705211631767
57889,1989,1989-08-13,16.4974336812845
57889,1989,1989-08-14,15.391775615161889
57889,1989,1989-08-15,13.629343297635177
57889,1989,1989-08-16,15.709667012511684
57889,1989,1989-08-17,10.931869469891527
57889,1989,1989-08-18,11.557771655825693
57889,1989,1989-08-19,10.776630860960472
57889,1989,1989-08-20,10.467808765108733
57889,1989,1989-08-21,9.857442575803459
57889,1989,1989-08-22,9.857442575803459
57889,1989,1989-08-23,12.349376801420535
57889,1989,1989-08-24,11.557771655825693
57889,1989,1989-08-25,10.776630860960472
57889,1989,1989-08-26,11.087627586905416
57889,1989,1989-08-27,10.621935992911931
57889,1989,1989-08-28,13.148125216858908
